verse_key,version_id,eng,local
GEN.5.2,2259,and created them male and female. He blessed them and called them humanity on the day they were created.,"Ewɔ wo wonye ŋutsu kple nyɔnu, eye wòyra wo: eye wòna ŋkɔ wo bena „ame“ le gbesigbe wòwɔ wo."
GEN.4.2,2259,"She gave birth a second time to Cains brother Abel. Abel cared for the flocks, and Cain farmed the fertile land.","Emegbe la edzi enɔvia Habel, eye Habel va zu lãnyila, ke Kain ya zu agbledela."
GEN.6.2,2259,"The divine beings saw how beautiful these human women were, so they married the ones they chose.","mawuviwo kpɔ bena, amegbetɔviwo ƒe nyɔnuwo dze tugbe ŋutɔ, eye woɖe wo dometɔ, siwo katã dze wo ŋu."
GEN.2.2,2259,"On the sixth day God completed all the work that he had done, and on the seventh day God rested from all the work that he had done.","Eye Mawu wu eƒe ɖo, si wòwɔ la nu le ŋkeke adreagbe, eye wòdzudzɔ le ŋkeke adreagbe tso eƒe do, siwo katã wòwɔ la me."
GEN.8.3,2259,"The waters receded gradually from the earth. After one hundred fifty days, the waters decreased.",Eye tsia le miemiem le anyigba la dzi ʋeʋeʋe. Edze miemie gɔme le ŋkeke alafa ɖeka kple blaatɔ̃ megbe.
GEN.7.2,2259,"From every clean animal, take seven pairs, a male and his mate; and from every unclean animal, take one pair, a male and his mate.","Ɖe lã matsrimatsriwo katã atsu kple asi adreadre, kple lã tsitsriwo atsu kple asi eveveve."
GEN.1.4,2259,God saw how good the light was. God separated the light from the darkness.,Eye Mawu kpɔ kekelia bena enyo. Eye Mawu ma kekeli la kple viviti la dome.
GEN.3.3,2259,"but not the fruit of the tree in the middle of the garden. God said, Dont eat from it, and dont touch it, or you will die.","ke Mawu gblɔ le ati, si le abɔa titina la ƒe tsetse ŋuti bena: Migaɖu eƒe ɖeke o, eye migaka asi eŋu hã o, be miagaku o!."
GEN.5.3,2259,"When Adam was years old, he became the father of a son in his image, resembling him, and named him Seth.","Eye esi Adam xɔ ƒe alafa ɖeka kple blaetɔ̃ la, edzi ŋutsuvia ɖe, si ɖii, eye wòyɔe bena Set."
GEN.6.3,2259,"The LORD said, My breath will not remain in humans forever, because they are flesh. They will live one hundred twenty years.","Eye Yehowa gblɔ bena: Nye gbɔgbɔ maganɔ amewo me boo o, elabena ŋutilã wonye le woƒe vodada me, eye woƒe agbe me ŋkekewo nanye ƒe alafa ɖeka kple blave!."
GEN.4.3,2259,"Some time later, Cain presented an offering to the LORD from the lands crops.","Esia megbe la eteƒe medidi o, Kain tsɔ agblemenua ɖewo wɔ vɔsae na Yehowa."
GEN.7.3,2259,"and from the birds in the sky as well, take seven pairs, male and female, so that their offspring will survive throughout the earth.","Nenema ke naɖe dziƒoxe dzodzoewo hã atsu kple asi adreadre, bena woƒe ƒome natsi agbe le anyigba dzi."
GEN.2.3,2259,"God blessed the seventh day and made it holy, because on it God rested from all the work of creation.","Eye Mawu yra ŋkeke adrelia, eye wòkɔ eŋuti, elabena eya dzi wòdzudzɔ eɖokui le tso eƒe dɔwɔwɔ, siwo katã Mawu wɔ, eye wòna wodo la me."
GEN.8.4,2259,"and in the seventh month, on the seventeenth day, the ark came to rest on the Ararat mountains.",Le ɣleti adrelia ƒe ŋkeke wuiadrelia dzi aɖakaʋu la va xa ɖe Ararat-towo dometɔ ɖeka ta me.
GEN.1.5,2259,God named the light Day and the darkness Night. There was evening and there was morning: the first day.,"Mawu yɔ kekeli la be ŋkeke; ke viviti la eyɔe be zã. Ale zã do, eye ŋu ke, eya nye ŋkeke gbãtɔ."
GEN.3.4,2259,"The snake said to the woman, You wont die!.",Eye da la gblɔ na nyɔnua bena: Miele kuku ge akpɔ o;.
GEN.5.4,2259,"After Seths birth, Adam lived years; he had other sons and daughters.","Esi Adam dzi Set megbe la, eganɔ agbe ƒe alafa enyi, eye wòdzi ŋutsuwo kple nyɔnuwo."
GEN.6.4,2259,"In those days, giants lived on the earth and also afterward, when divine beings and human daughters had sexual relations and gave birth to children. These were the ancient heroes, famous men.","Le ŋkeke mawo me la ame dzɔtsuwo le anyigba dzi; eye esi Mawu viŋutsuwo ɖe amegbetɔwo ƒe vinyɔnuwo, eye wodzi vi na wo megbe la hã wogale; woawo nye ame kako ŋkɔxɔla, siwo nɔ agbe le blema."
GEN.1.6,2259,"God said, Let there be a dome in the middle of the waters to separate the waters from each other.","Eye Mawu gblɔ be: Alili nenɔ tsia titina, be wòanye dometsonu anɔ tsi kple tsi dome!."
GEN.7.4,2259,In seven days from now I will send rain on the earth for forty days and forty nights. I will wipe off from the fertile land every living thing that I have made.,"Elabena esusɔ ŋkeke adre mana tsi nadza ɖe anyigba dzi ŋkeke blane kple zã hã blane, eye matsrɔ̃ nusianu, si mewɔ ɖe anyigba dzi."
GEN.2.4,2259,This is the account of the heavens and the earth when they were created. On the day the LORD God made earth and sky.,"Esia nye dziƒo kple anyigba ƒe dzɔdzɔmenyawo le wo wɔwɔ me le ɣeyiɣi, si me Yehowa Mawu wo anyigba kple dziƒo."
GEN.4.4,2259,while Abel presented his flocks oldest offspring with their fat. The LORD looked favorably on Abel and his sacrifice.,"Habel hã tsɔ eƒe lãwo ƒe ŋgɔgbevi, siwo dami la ƒe ɖewo vɛ. Eye Habel kple eƒe nunana dze Yehowa ŋu;."
GEN.8.5,2259,"The waters decreased gradually until the tenth month, and on the first day of the tenth month the mountain peaks appeared.",Eye tsia le miemiem ʋeʋeʋe vaseɖe ɣleti ewolia dzi; le ɣleti ewolia ƒe ŋkeke gbãtɔ dzi towo ƒe tagbɔ dze.
GEN.5.5,2259,"In all, Adam lived years, and he died.","Eye Adam ƒe agbe me ŋkekewo katã nye ƒe alafa asieke kple blaetɔ̃, eye woku."
GEN.3.5,2259,"God knows that on the day you eat from it, you will see clearly and you will be like God, knowing good and evil.","ke boŋ Mawu nyae bena, gbesigbe ke miaɖu eƒe ɖe la, miaƒe ŋkuwo laʋu, eye mianɔ abe Mawu ene, anya nyui kple vɔ̃."
GEN.7.5,2259,Noah did everything the LORD commanded him.,"Eye Noa wɔe, abe alesi Mawu de se nɛ ene."
GEN.6.5,2259,The LORD saw that humanity had become thoroughly evil on the earth and that every idea their minds thought up was always completely evil.,"Eye esi Yehowa kpɔ bena, amegbetɔwo ƒe vɔɖivɔ̃ɖi va sɔ gbɔ le anyigba dzi, eye woƒe tamesusuwo kple dzimedidiwo nye vɔ̃ ko ɖaa la."
GEN.4.5,2259,but didnt look favorably on Cain and his sacrifice. Cain became very angry and looked resentful.,"ke Kain kple eƒe nunana ya medze eŋu o. Eye Kain bi dzi ŋutɔ, eye wòɖo adã."
GEN.1.7,2259,God made the dome and separated the waters under the dome from the waters above the dome. And it happened in that way.,"Eye Mawu wo alili la, eye wòmã tsi, si le alilia te, kple tsi, si le alilia ta me la dome. Eye wòva me nenema."
GEN.8.6,2259,"After forty days, Noah opened the window of the ark that he had made.","Le ŋkeke blane megbe la Noa ʋu aɖakaʋua ƒe fesre, si wòwɔ la."
GEN.2.5,2259,"before any wild plants appeared on the earth, and before any field crops grew, because the LORD God hadnt yet sent rain on the earth and there was still no human being to farm the fertile land.","Ke gbemetia ɖeke mele anyigba dzi haɖe o, eye nu miemiea ɖeke medo ɖe gbe me haɖe o; elabena Yehowa Mawu mena tsi dza ɖe anyigba dzi haɖe o, eye ame meli ade anyigba la o."
GEN.5.6,2259,"When Seth was years old, he became the father of Enosh.","Eye esi Set xɔ ƒe alafa ɖeka kple atɔ̃ la, edzi Enos."
GEN.6.6,2259,"The LORD regretted making human beings on the earth, and he was heartbroken.","eve Yehowa bena, wòwɔ ame ɖe anyigba dzi, eye woɖu dzi nɛ."
GEN.7.6,2259,Noah was years old when the floodwaters arrived on earth.,"Noa xɔ ƒe alafa ade, esime tsiɖɔɖɔ ɖe anyigba."
GEN.3.6,2259,"The woman saw that the tree was beautiful with delicious food and that the tree would provide wisdom, so she took some of its fruit and ate it, and also gave some to her husband, who was with her, and he ate it.","Esi nyɔnu la kpɔ bena, ati la nyo na ɖuɖu, ebiã ŋu na ame, eye wòdzroa ame, eye wònana wodzea nunya la, egbe eƒe tsetsea ɖe heɖu, eye wòna srɔ̃a, si le egbɔ hã woɖu."
GEN.4.6,2259,"The LORD said to Cain, Why are you angry, and why do you look so resentful?.","Tete Yehowa gblɔ na Kain bena: Nukaŋuti nèle dzi bim, eye nukaŋuti nèle adã ɖom?."
GEN.1.8,2259,God named the dome Sky. There was evening and there was morning: the second day.,"Eye Mawu yɔ alilia be dziƒo. Ale zã do, eye ŋu ke, eya nye ŋkeke evelia."
GEN.2.6,2259,though a stream rose from the earth and watered all of the fertile land.,"Eye afu do tso anyigba dzi, eye wònyɔ ɖe anyigba la katã ƒe ŋku me."
GEN.8.7,2259,"He sent out a raven, and it flew back and forth until the waters over the entire earth had dried up.","Eye wòʋu nu le akpaviãa ɖe nu ɖo ɖa, eye wòle dzodzom tso afi yi afi, vaseɖe esime tsia mie le anyigba dzi vo."
GEN.5.7,2259,"After the birth of Enosh, Seth lived years; and he had other sons and daughters.","Esi Set dzi Enos megbe la, eganɔ agbe ƒe alafa enyi kple adre, eye wòdzi ŋutsuwo kple nyɔnuwo."
GEN.6.7,2259,"So the LORD said, I will wipe off of the land the human race that Ive created: from human beings to livestock to the crawling things to the birds in the skies, because I regret I ever made them.","Eye Yehowa gblɔ bena: Matsrɔ̃ ame, siwo mewɔ la ɖa le anyigba blibo la katã dzi, tso amewo kple lãwo dzi vaseɖe nu tatawo kple dziƒoxe dzodzoewo dzi, elabena evem bena, mewɔ wo."
GEN.7.7,2259,"Noah, his sons, his wife, and his sons wives with him entered the ark to escape the floodwaters.","Eye Noa kple viaŋutsuwo kple srɔ̃a hekpe ɖe viaŋutsuawo srɔ̃wo ŋuti, woyi ɖe aɖakaʋu la me, hafi tsi va ɖe anyigba."
GEN.1.9,2259,"God said, Let the waters under the sky come together into one place so that the dry land can appear. And thats what happened.","Eye Mawu gblɔ be: Tsi, si le dziƒoa te la, neƒo ƒu ɖe teƒe ɖeka, bena ƒuƒuiƒe nadze! Eye wòva me nenema."
GEN.2.7,2259,the LORD God formed the human from the topsoil of the fertile land and blew lifes breath into his nostrils. The human came to life.,"Azã Yehowa Mawu tsɔ anyi mè ame, eye wògbɔ agbegbɔgbɔ ɖe eƒe ŋɔti me; ale ame la zu luʋɔ gbagbe."
GEN.3.7,2259,Then they both saw clearly and knew that they were naked. So they sewed fig leaves together and made garments for themselves.,"Tete wo kpakple eve ƒe ŋkuwo ʋu, eye wodze sii bena, yewole amama, eye wòtɔ amagbawo hesa ɖe ali."
GEN.4.7,2259,"If you do the right thing, wont you be accepted? But if you dont do the right thing, sin will be waiting at the door ready to strike! It will entice you, but you must rule over it.","Alo menye ale wòle oa? Ne èwɔ nyui la, wò ŋku me akɔ, ke ne mèwɔ nyui o la, ekema nuvɔ̃ de xa ɖe ʋɔtru nu, eye wòɖo tamea ɖe ɖe ŋuwò; ke wò la ɖu edzi!."
GEN.8.8,2259,Then he sent out a dove to see if the waters on all of the fertile land had subsided.,"Tete wòʋu nu le ahɔnea ɖe nu ɖo ɖa, ne yeakpɔ bena, tsia mie vo le anyigba blibo la katã dzi hã?."
GEN.6.8,2259,"But as for Noah, the LORD approved of him.",Ke Yehowa ve Noa nu.
GEN.5.8,2259,"In all, Seth lived years, and he died.","Eye Set ƒe agbe me ŋkekewo katã nye ƒe alafa asieke kple wuieve, eye wòku."
GEN.7.8,2259,"From the clean and unclean animals, from the birds and everything crawling on the ground.",Lã matsrimatsriwo kple lã tsitsriwo kple xe dzodzoewo hekpe ɖe nusiwo katã tana le anyigba dzi la ŋuti.
GEN.2.8,2259,The LORD God planted a garden in Eden in the east and put there the human he had formed.,"Tete Yehowa Mawu tso abɔ ɖe Eden le ɣedzeƒe, eye wotsɔ ame, si wòmè la, ɖo afima."
GEN.3.8,2259,"During that days cool evening breeze, they heard the sound of the LORD God walking in the garden; and the man and his wife hid themselves from the LORD God in the middle of the gardens trees.","Eye esi wose Yehowa Mawu ŋkɔ le anyinufaɣi le abɔa me la, amea kple srɔ̃a woɣla wo ɖokui ɖe Yehowa Mawu ɖe abɔmetia ɖe te."
GEN.1.10,2259,"God named the dry land Earth, and he named the gathered waters Seas. God saw how good it was.","Mawu yɔ ƒuƒuiƒe la be anyigba, ke tsi ƒoƒua la eyɔe be atsiaƒu. Eye Mawu kpo bena enyo."
GEN.8.9,2259,"but the dove found no place to set its foot. It returned to him in the ark since waters still covered the entire earth. Noah stretched out his hand, took it, and brought it back into the ark.","Ke esi ahɔne la mekpɔ afisi wòadze ɖo o la, egatrɔ va egbɔ le aɖakaʋu la me, elabena tsi le anyigba blibo la katã dzi, eye wòdo asi ɖa lée de aɖakaʋu la me."
GEN.4.8,2259,"Cain said to his brother Abel, Lets go out to the field. When they were in the field, Cain attacked his brother Abel and killed him.","Esia megbe la Kain gadɔ nu kple nɔvia Habel. Ke eva ve me bena, esime wole gbe me la, Kain tso ɖe nɔvia Habel ŋuti, eye wòwui."
GEN.6.9,2259,"These are Noahs descendants. In his generation, Noah was a moral and exemplary man; he walked with God.","Esia enye Noa ƒe dzidzimeviwo ŋutinya Noa enye ame dzɔdzɔe kple ame maɖifɔ le eŋɔlimetɔwo dome, eye Noa zɔ kple Mawu."
GEN.5.9,2259,"When Enosh was years old, he became the father of Kenan.","Eye esi Enos xɔ ƒe blaasieke la, edzi Kenan."
GEN.7.9,2259,"two of each, male and female, went into the ark with Noah, just as God commanded Noah.","woyi ɖe Noa gbɔ atsu kple asi eveveve le aɖakaʋu la me, abe alesi Mawu de se na Noa ene."
GEN.4.9,2259,"The LORD said to Cain, Where is your brother Abel? Cain said, I dont know. Am I my brothers guardian.",Tete Yehowa gblɔ na Kain bena: Afika noviwò Habel le? Eye wòɖo ŋu nɛ be: Nyemenyae o! Alo nɔvinye dzikpɔla menyea?.
GEN.8.10,2259,He waited seven more days and sent the dove out from the ark again.,"Emegbe wòlala ŋkeke adre, eye wòʋu nu le ahɔnea nu le aɖakaʋu la me."
GEN.1.11,2259,"God said, Let the earth grow plant life: plants yielding seeds and fruit trees bearing fruit with seeds inside it, each according to its kind throughout the earth. And thats what happened.","Eye Mawu gblɔ be: Anyigba nemie gbe fẽwo, nu miemie, siwo tsea ku, kple ati tseku, siwo tsena wo tɔ wo tɔwoe, esiwo me ku le, le anyigba la dzi. Eye wòva me nenema."
GEN.2.9,2259,"In the fertile land, the LORD God grew every beautiful tree with edible fruit, and also he grew the tree of life in the middle of the garden and the tree of the knowledge of good and evil.","Eye Yehowa Mawu na ati vovovo, siwo nya kpɔna, siwo ƒe tsetse nyo na ɖuɖu la, mie tso anyigba me; eye agbeti la kpakple sidzedze nyui kple vɔ̃ ƒe ati la le abɔ la titina."
GEN.3.9,2259,"The LORD God called to the man and said to him, Where are you.",Tete Yehowa Mawu yɔ amea gblɔ nɛ bena: Afika nèle?.
GEN.6.10,2259,"Noah had three sons: Shem, Ham, and Japheth.","Eye Noa dzi ŋutsuvi etɔ̃: Sem, Xam kple Yafet."
GEN.5.10,2259,"After Kenans birth, Enosh lived years; and he had other sons and daughters.","Esi Enos dzi Kenan megbe la, eganɔ agbe ƒe alafa enyi kple wuiatɔ̃, eye wòdzi ŋutsuwo kple nyɔnuwo."
GEN.7.10,2259,"After seven days, the floodwaters arrived on the earth.","Eye wòva me le ŋkeke adreagbe bena, tsi dza ɖe anyigba la dzi."
GEN.4.10,2259,"The LORD said, What did you do? The voice of your brothers blood is crying to me from the ground.","Eye wògblɔ nɛ bena: Nuka enye esi nèwɔ? Kpɔ ɖa, nɔviwò ƒe ʋu, si nèkɔ ɖe anyi la ƒe gbe le ɖiɖim tso anyigba dzi mese!."
GEN.1.12,2259,"The earth produced plant life: plants yielding seeds, each according to its kind, and trees bearing fruit with seeds inside it, each according to its kind. God saw how good it was.","Anyigba mie gbe fẽwo, nu miemie, siwo tsea ku wo tɔ wo tɔwoe, kple ati, siwo tsena, siwo me ku le, wo tɔ wo tɔwoe. Eye Mawu kpo bena enyo."
GEN.8.11,2259,"The dove came back to him in the evening, grasping a torn olive leaf in its beak. Then Noah knew that the waters were subsiding from the earth.","Eye ahɔne la va egbɔ le fiẽ me, eye kpɔ ɖa, amitiɖɔmee le enu. Azɔ Noa dze sii bena, tsia mie le anyigba dzi."
GEN.2.10,2259,"A river flows from Eden to water the garden, and from there it divides into four headwaters.","Eye tɔsisia ɖe do tso Eden, be woade tsi abɔ la; eye tso afima wòdze ɖe alɔ ene me."
GEN.3.10,2259,"The man replied, I heard your sound in the garden; I was afraid because I was naked, and I hid myself.","Eɖo ŋu nɛ bena: Mese ŋkɔwò le abɔa me, eye meva; elabena mele amama, eye meɣla ɖokuinye."
GEN.6.11,2259,"In Gods sight, the earth had become corrupt and was filled with violence.","Eye xexeame gblẽ le Mawu ƒe ŋku me, eye nu vlo wɔwɔ xɔ anyigba la dzi."
GEN.5.11,2259,"In all, Enosh lived years, and he died.","Eye Enos ƒe agbe me ŋkekewo katã nye ƒe alafa asieke kple atɔ̃, eye woku."
GEN.7.11,2259,"In the six hundredth year of Noahs life, in the second month, on the seventeenth day—on that day all the springs of the deep sea erupted, and the windows in the skies opened.","Esi Noa xɔ ƒe alafa ade, le ɣleti evelia ƒe ŋkeke wuiadrelia dzi tututu la, anyigbatu me tsiwo katã ŋɔ, eye dziƒo nu ʋu."
GEN.4.11,2259,You are now cursed from the ground that opened its mouth to take your brothers blood from your hand.,"Azã la woaƒo fi ade wò, adzo le anyigba, si ke eƒe nu xɔ nɔviwò ƒe ʋu le asiwò no la dzi."
GEN.8.12,2259,"He waited seven more days and sent out the dove, but it didnt come back to him again.","Eye wògalala ŋkeke adre bubu, eye wògaʋu nu le ahɔnea nu, ke megado va egbɔ o."
GEN.1.13,2259,There was evening and there was morning: the third day.,"Ale zã do, eye ŋu ke, eya nye ŋkeke etɔ̃lia."
GEN.2.11,2259,"The name of the first river is the Pishon. It flows around the entire land of Havilah, where there is gold.",Gbãtɔ ŋkɔ nye Pison; eƒo xlã Xawila-nyigba blibo la katã; afima sika le;.
GEN.3.11,2259,"He said, Who told you that you were naked? Did you eat from the tree, which I commanded you not to eat.","Egblɔ be: Ameka toe na wò be, amamae nèle? Alo ɖe nèɖu ati, si ŋuti meɖe se na wò be, megaɖu eƒe ɖeke o la ƒe ɖe mahã?."
GEN.7.12,2259,It rained on the earth forty days and forty nights.,Eye tsi dzi ɖe anyigba dzi ŋkeke blane kple zã blane sɔŋ.
GEN.5.12,2259,"When Kenan was years old, he became the father of Mahalalel.","Eye esi Kenan xɔ ƒe blaadre la, edzi Mahalalel."
GEN.6.12,2259,"God saw that the earth was corrupt, because all creatures behaved corruptly on the earth.","Eye Mawu kpɔ bena, xexeame gblẽ keŋ; elabena amegbetɔwo katã ƒe zɔzɔme gblẽ le anyigba dzi."
GEN.4.12,2259,"When you farm the fertile land, it will no longer grow anything for you, and you will become a roving nomad on the earth.","Ne eŋlɔ anyigba la, megale nu ʋẽ ge na wò o; tsatsala kple godzela nanye le anyigba dzi!."
GEN.8.13,2259,"In Noahs six hundred first year, on the first day of the first month, the waters dried up from the earth. Noah removed the arks hatch and saw that the surface of the fertile land had dried up.","Le ƒe alafa ade kple ɖeka me le ɣleti gbãtɔ ƒe ŋkeke gbãtɔ dzi tsia mie le anyigba dzi. Eye Noa fo aɖakaʋu la tame ɖa, eye wotsa ŋku, eye kpɔ ɖa, anyigba dzi ƒu."
GEN.1.14,2259,"God said, Let there be lights in the dome of the sky to separate the day from the night. They will mark events, sacred seasons, days, and years.","Eye Mawu gblɔ be: Nu keklẽwo nado ɖe dziƒolilia ŋu, bena woade vovo ŋkeke kple zã dome, eye woanɔ anyi anye dzesiwo, afia azãgbewo, ŋkekewo kple ƒewo."
GEN.2.12,2259,"That lands gold is pure, and the land also has sweet-smelling resins and gemstones.",eye anyigba sia ƒe sika nyo ŋutɔ; afima bedolax- kple soham-kpe hã le.
GEN.3.12,2259,"The man said, The woman you gave me, she gave me some fruit from the tree, and I ate.","Ame la ɖo ŋu bena: Nyɔnu, si nètsɔ nam la, eyae na atia ɖem meɖu."
GEN.7.13,2259,"That same day Noah, with his sons Shem, Ham, and Japheth, Noahs wife, and his sons three wives, went into the ark.","Le ŋkeke ma dzi tututu Noa kple viaŋutsuwo: Sem, Xam kple Yafet kple Noa srɔ̃ hekpe ɖe viaŋutsuawo srɔ̃ etɔ̃awo ŋuti, woyi ɖe aɖakaʋu la me;."
GEN.5.13,2259,"After the birth of Mahalalel, Kenan lived years; and he had other sons and daughters.","Esi Kenan dzi Mahalalel megbe la, eganɔ agbe ƒe alafa enyi kple blane, eye wòdzi ŋutsuwo kple nyɔnuwo."
GEN.6.13,2259,"God said to Noah, The end has come for all creatures, since they have filled the earth with violence. I am now about to destroy them along with the earth.","Tete Mawu gblɔ na Noa bena: Ŋutilãwo katã ƒe nuwuwu ɖo azɔ, elabena woƒe nu vlo wɔwɔ xɔ anyigba la dzi; kpɔ ɖa, matsrɔ̃ wo kple anyigba siaa."
GEN.4.13,2259,"Cain said to the LORD, My punishment is more than I can bear.",Eye Kain gblɔ na Yehowa bena: Nye vodada la kpe wu nye tsɔtsɔ.
GEN.8.14,2259,"In the second month, on the twenty-seventh day, the earth was dry.",Le ɣleti evelia ƒe ŋkeke blave vɔ adrelia dzi anyigba dzi ƒu keŋkeŋ.
GEN.2.13,2259,The name of the second river is the Gihon. It flows around the entire land of Cush.,Tɔsisi evelia ŋkɔ nye Gixon; eƒo xlã Kus-nyigba blibo la katã.
GEN.1.15,2259,They will be lights in the dome of the sky to shine on the earth. And thats what happened.,"eye woanye nu keklẽwo anɔ dziƒolilia ŋu, bene woaklẽ ɖe anyigba dzi! Eye wòva me nenem."
GEN.3.13,2259,"The LORD God said to the woman, What have you done?! And the woman said, The snake tricked me, and I ate.","Eye Yehowa Mawu gblɔ na nyɔnua bena: Nukaŋuti nèwɔ alea? Nyɔnu la ɖo ŋu ne be: Da lae blem, eye meɖui."
GEN.5.14,2259,"In all, Kenan lived years, and he died.","Eye Kenan ƒe agbe me ŋkekewo katã nye ƒe alafa asieke kple ewo, eye woku."
GEN.7.14,2259,"They and every kind of animal—every kind of livestock, every kind that crawls on the ground, every kind of bird.","woawo kple gbemelãwo katã le woƒe ƒomeviwo nu kple aƒemelãwo katã le woƒe ƒomeviwo nu kple nu tata, siwo katã tana le anyigba dzi, le woƒe ƒomeviwo nu hekpe ɖe xewo kple nusiwo katã dzona la ŋuti le woƒe ƒomeviwo nu."
GEN.6.14,2259,so make a wooden ark. Make the ark with nesting places and cover it inside and out with tar.,"Tsɔ dzatiwo kpa aɖakaʋu na ɖokuiwò, eye natso eme keŋ, atsɔ aŋɔ atre eme kple ekɔgo."
GEN.4.14,2259,"Now that youve driven me away from the fertile land and I am hidden from your presence, Im about to become a roving nomad on the earth, and anyone who finds me will kill me.","Wòe nyãm egbe tso agbledenyigba la dzi; madzo le wò ŋkuta anye tsatsala kple godzela le anyigba dzi, eye ava me bena, amesiame, si akpɔm la, awum."
GEN.8.15,2259,God spoke to Noah.,Eye Mawu ƒo nu kple Noa gblɔ bena:.
GEN.1.16,2259,God made the stars and two great lights: the larger light to rule over the day and the smaller light to rule over the night.,"Tete Mawu wɔ nu keklẽ gã eveawo. Ewɔ gãtɔ, bena woaɖu ŋkeke dzi, kple suetɔ, bena woaɖu zã dzi, hekpe ɖe ɣletiviwo ŋu."
GEN.2.14,2259,"The name of the third river is the Tigris, flowing east of Assyria; and the name of the fourth river is the Euphrates.",Tɔsisi etɔ̃lia ŋkɔ nye Xidekel; esi to Asur ƒe ɣedzeƒe gome. Eye tɔsisi enelia nye Frat.
GEN.3.14,2259,"The LORD God said to the snake, Because you did this, you are the one cursed out of all the farm animals, out of all the wild animals. On your belly you will crawl, and dust you will eat every day of your life.","Eye Yehowa Mawu gblɔ na da la bena: Esi nèwɔ alea la, eyata woaƒo fi ade wò le aƒemelãwo kple gbemelãwo katã dome: Wò ƒodo dzi nazɔ, eye ʋuʋudedie naɖu le wò agbe me ŋkekewo katã me!."
GEN.5.15,2259,"When Mahalalel was years old, he became the father of Jared.","Eye esi Mahalalel xɔ ƒe blaade vɔ atɔ̃ la, edzi Yered."
GEN.7.15,2259,"they came to Noah and entered the ark, two of every creature that breathes.","Eye lãwo tsyo ƒomevi, siwo me agbegbɔgbɔ le la, woyi de Noa gbɔ eveveve le aɖakaʋu la me."
GEN.6.15,2259,"This is how you should make it: four hundred fifty feet long, seventy-five feet wide, and forty-five feet high.","Eye ale nawɔe enye si; Aɖakaʋu la ƒe didime nanye abɔklugui alafa etɔ̃, eƒe kekeme nanye abɔklugui blaatɔ̃, eye eƒe kɔkɔme nanye abɔklugui blaetɔ̃."
